Dispozice,Plocha,Vybaveno,Podlaží,PENB,Balkón,Terasa,Sklep,Lodžie,Parkování,Výtah,Garáž,MHD,Pošta,Obchod,Banka,Restaurace,Lékárna,Škola,Mateřská škola,Sportoviště,Hřiště,Data z roku,Price per m2,Kraj_Jihomoravský kraj,Kraj_Jihočeský kraj,Kraj_Karlovarský kraj,Kraj_Královéhradecký kraj,Kraj_Liberecký kraj,Kraj_Moravskoslezský kraj,Kraj_Olomoucký kraj,Kraj_Plzeňský kraj,Kraj_Praha,Kraj_Středočeský kraj,Kraj_Zlínský kraj,Kraj_kraj Vysočina,Kraj_Ústecký kraj
-0.1753623858682373,-0.37213214870756517,-1.0588987406456554,2.906993424393963,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,2.2024576436633567,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.0017684611673605324,-0.3326398774863309,-0.2769595179013463,-0.6659398656135501,0.5441842664218899,-0.43633668024432604,-0.29452519179614006,-0.6165998360881734,0.30355265741034654,-0.5395310244273253,0.5806935040731908,-0.7985933300435066,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.7292281868980947,-0.2454697550841459,-1.0588987406456554,-0.5911511473300826,2.218106289714909,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,1.6615657805192738,3.076731327208154,-0.4188774295582097,1.0040219637749133,-0.13038746566776802,-0.01903000042047476,-0.45042190176097224,-0.35253869666765575,-0.36151010062626915,-0.4779143431484238,-0.49508078180316517,-0.4008409908507059,0.5806935040731908,0.8901410709356362,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.7292281868980947,-0.752119329577823,0.26019710764905457,-0.5911511473300826,1.7430449990288486,2.365806947716406,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,-0.9050205420030546,1.6615657805192738,-0.32502025482589236,0.06393002103339594,-0.36053169760895715,-0.3783036225885633,3.3515362715598567,-0.3594226215259431,-0.5255063294348855,-0.46117057473938805,3.6738962112704576,1.0230599528002426,-0.18763093923291796,-1.722078847078371,0.5103195076808152,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9323692161914774,0.4300630109074236,0.26019710764905457,-0.5911511473300826,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,2.2024576436633567,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.27984110676126,-0.13846989894035558,-0.2643961991384682,-0.292307949883447,-0.1407050532417503,-0.3965863547015465,-0.2819995584376606,-0.5433407218774751,-0.2547535499413761,0.2560391681788543,0.5806935040731908,-0.49908806360949015,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.1753623858682373,-0.287690552958619,-1.0588987406456554,-1.0284192187955883,1.7430449990288486,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.056771841614505485,-0.3433675006104179,-0.12284947441004113,-0.5145795445908113,-0.1830117361580358,-0.30956537175654275,-0.383293810814929,-0.5207640137244925,-0.4080911702703704,-0.5533310277682824,-1.722078847078371,-0.4615580720937821,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7292281868980947,0.13451742578611198,-1.0588987406456554,0.28338499560092884,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,3.076731327208154,-0.11024735038256307,0.1275751545370028,-0.024018033475399755,-0.35948705126888175,0.1953536921876116,1.6672075741546548,1.8647850806547697,1.2909016282658572,-0.25131328281861026,0.26983917151981146,0.5806935040731908,-0.5753881917877687,0,0,0,0,0,0,0,1,0,0,0,0,0
0.37850341516162006,1.1900373726479394,1.5792929559437643,-0.15388307586457686,2.218106289714909,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,1.6615657805192738,3.076731327208154,0.0578185343170465,1.402016781678542,-0.4930486006228503,-0.055107665979319355,0.5673332061308008,-0.2982848739673756,-0.08322320296613929,0.16713446122250442,0.8328623275844709,-0.5264210212534159,0.5806935040731908,0.8286670606978617,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.7292281868980947,-0.9210025210757155,1.5792929559437643,0.28338499560092884,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.12858181053161138,-0.5793752093403326,0.040473669507374695,-0.28359954785200175,-0.30514234910504856,-0.4127013515432139,-0.06198408553219592,0.37631457349707687,-0.39088983465654087,-0.43258099853490733,0.5806935040731908,0.00956097241461347,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9323692161914774,0.4300630109074236,0.26019710764905457,1.1579211385319403,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,2.2024576436633567,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.22483772631411506,0.5502435056260319,-0.41766868804558144,0.18126324630276588,0.9081813873620064,-0.2563858821790404,-0.40562211375830537,-0.5917193822052947,-0.21985941198189346,-0.4636310060520609,0.5806935040731908,0.4595559789564753,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.1753623858682373,-0.0765865635862535,0.26019710764905457,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.15455562907609652,-0.2875838603651653,-0.2535079895439738,-0.28816109177323496,-0.28199340939613765,-0.32353170235265444,-0.3190318657583824,-0.39820474089401625,-0.3009514227328039,-0.3090709686333409,0.5806935040731908,-0.6816500168645777,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.283093987927952,-0.752119329577823,-1.0588987406456554,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.15455562907609652,-0.2875838603651653,-0.2535079895439738,-0.28816109177323496,-0.28199340939613765,-0.32353170235265444,-0.3190318657583824,-0.39820474089401625,-0.3009514227328039,-0.3090709686333409,0.5806935040731908,-0.5584187060192695,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.8369597889578093,-1.5543144891928118,-1.0588987406456554,-0.15388307586457686,2.6931675804009694,2.365806947716406,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.05066035489815605,-0.48926317509800155,-0.25685820788074126,-0.5995901358501579,-0.44483422665882133,-0.4116270184204361,-0.31086297443763494,-0.4968050581335724,-0.6783978727734051,-0.21316094541368868,-1.722078847078371,2.8760966088160664,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.1753623858682373,-0.45657374445651133,1.5792929559437643,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.4815201684007915,0.3356910431442912,-0.06254554434822605,-0.3122128688124647,-0.10079308822638666,0.6272531113057205,-0.21283627858866552,-0.49450131240367623,-0.4886917142894571,-0.12967092520089796,0.5806935040731908,1.9895630296379219,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9323692161914774,-0.1188073614607266,1.5792929559437643,1.595189209997446,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,2.2024576436633567,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.26303451829129904,-0.3004570081140698,-0.31046170126902134,-0.5879789331415641,-0.4392465515566704,-0.27894687775737476,-0.5357797821355481,-0.22219856712994868,-0.21396181120000907,-0.5781710337820052,0.5806935040731908,-0.7019062237093414,0,0,0,0,0,0,0,0,0,0,1,0,0
0.37850341516162006,0.8522709896521545,0.26019710764905457,0.28338499560092884,2.218106289714909,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,-0.9050205420030546,1.6615657805192738,3.076731327208154,0.09143171125696842,-0.6909424898308377,-0.09772283688428485,-0.7787344062113172,-0.12074907073406849,-0.5840574846262769,1.3414314433722163,-0.39820474089401625,-0.5412786545945929,4.560950210390437,0.5806935040731908,-0.1891788571117427,0,0,0,1,0,0,0,0,0,0,0,0,0
0.9323692161914774,0.6833877981542622,1.5792929559437643,1.595189209997446,-0.15720016371539292,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,1.6615657805192738,-0.32502025482589236,-0.21719836791867825,-0.41416981322939234,-0.43944510723457025,-0.11026087884513924,-0.42008880834929585,-0.3605961950884894,-0.5325122256072492,-0.5143135256807833,-0.7403226809831912,-0.5464310260978038,0.5806935040731908,-0.3298909026746652,0,0,0,0,0,0,0,0,1,0,0,0,0
2.040100818251192,1.443362159894778,-1.0588987406456554,2.4697253529284575,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,2.2024576436633567,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.20344752280689202,-0.48497212584836674,-0.38667916843048206,0.050222530020066006,-0.09760013102515758,0.157769536651811,0.012080529109247643,0.25467679895855894,0.030297154516369586,-0.30148096679581443,0.5806935040731908,-0.8747707860363547,0,0,0,0,1,0,0,0,0,0,0,0,0
0.9323692161914774,0.3878422130329505,-1.0588987406456554,0.28338499560092884,1.7430449990288486,2.365806947716406,-0.20355750541289608,1.3487458336746256,2.2024576436633567,1.1049472952146815,1.6615657805192738,-0.32502025482589236,-0.12858181053161138,0.04389969416912396,-0.16137698528286742,-0.4299836391424861,-0.04890753370641392,-0.19353739449653767,-0.385472181833795,-0.40603747637566323,0.18756650869995342,-0.3946309893472752,-1.722078847078371,-0.0403781497848372,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.7292281868980947,-0.5410153402054575,1.5792929559437643,-1.0284192187955883,1.7430449990288486,2.365806947716406,4.912616697535174,1.3487458336746256,-0.4540382435399283,1.1049472952146815,1.6615657805192738,3.076731327208154,-0.2828968501194347,0.10826543291364615,-0.21163026033437998,-0.4059318621032564,-0.417694090448374,-0.11511107653375646,0.02950749726017554,-0.17381990680212905,-0.2955452886827432,-0.245590953264938,-1.722078847078371,1.3083285418403532,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.283093987927952,-1.132106510448081,0.26019710764905457,-0.5911511473300826,2.218106289714909,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,0.1678252952113364,0.933219651155939,1.2088623144550417,0.07551836449235934,2.8271486653006908,0.05517072342652876,0.26694993831656816,2.890622663105759,2.939780206912671,-0.19867094190568368,-1.722078847078371,-0.5581728777930013,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1753623858682373,-0.5410153402054575,1.5792929559437643,-0.5911511473300826,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.2569230315749496,2.078929800808434,-0.3121368104374051,-0.7049203318495432,-0.4831497130735704,-0.5378611603468305,0.9482354744669056,0.43529046418241885,-0.7216469451738907,-0.255250955603608,0.5806935040731908,-0.29430616189437075,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9323692161914774,0.8100501917776814,-1.0588987406456554,0.28338499560092884,-0.6322614544014533,-0.4226887578317621,4.912616697535174,1.3487458336746256,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,0.045595560884347616,-0.6244312264614982,-0.20995515116599622,-0.5626830986692708,-0.5318423103923141,-0.38369435722821266,-0.34843987451307323,-0.1286664904961641,-0.7034626760964138,-0.40981099302232804,0.5806935040731908,-0.7541503977382872,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.7292281868980947,-1.174327308322554,0.26019710764905457,-1.0284192187955883,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.11941458045708724,-0.45922583035055786,-0.3640651946573014,-0.5149942304018326,-0.32030889581088673,-0.32406886891404335,-0.31521971647536695,-0.5189210171405757,-0.5801045264086652,-0.41602099452575875,0.5806935040731908,-0.12359637368408129,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9323692161914774,0.7256085960287353,-1.0588987406456554,2.4697253529284575,0.7929224176567279,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,1.6615657805192738,-0.32502025482589236,0.12810063155506504,2.10682162093106,-0.19152895031377495,0.4843985741592647,-0.2620374268884558,0.6707636027782223,1.3054883215609274,0.8845208815121725,-0.22821434642289637,-0.1772809367272001,0.5806935040731908,0.016515851810458258,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.1753623858682373,0.05007583003716578,-1.0588987406456554,-0.15388307586457686,2.218106289714909,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,2.2024576436633567,-0.9050205420030546,1.6615657805192738,-0.32502025482589236,-0.07205055840537908,-0.47102621578705356,-0.2878477274958407,-0.5514865817716984,-0.3418613569191831,-0.39980935406988,-0.472062429833718,-0.48666857692202925,0.18756650869995342,-0.48916101223283165,-1.722078847078371,0.6131982421766978,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.7292281868980947,0.34562141515847744,1.5792929559437643,-0.15388307586457686,2.218106289714909,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,1.6615657805192738,3.076731327208154,-0.44026763306543276,-0.5718658731534717,-0.5047743648015366,-0.7136287338809885,-0.5837278649122868,-0.42613051557793674,-0.5101839226638728,-0.6626747506860968,-0.6390805342275091,-0.2676709586104694,0.5806935040731908,1.6052076989501574,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.8369597889578093,-1.5543144891928118,-2.377994588940365,-1.0284192187955883,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.28136897844034736,-0.16099790750093834,-0.4520084259974484,-0.6136894534248787,-0.5078951313830958,-0.43365084743738147,-0.30596163964518647,-0.6345690527813636,-0.7334421467376595,-0.4174009948598545,-1.722078847078371,3.058177934113118,0,0,0,0,0,0,0,0,1,0,0,0,0
0.37850341516162006,0.47228380878189674,0.26019710764905457,-0.15388307586457686,-0.6322614544014533,2.365806947716406,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,0.9821809001648991,0.5212789231909969,-0.05165733475373167,0.3562606585537132,0.5785085563351026,-0.2295275541095948,-0.20521198002263458,0.6080713939246317,0.5827057610862079,0.6672792677393773,0.5806935040731908,-0.06581073436214901,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9323692161914774,0.13451742578611198,1.5792929559437643,0.7206530670664345,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,2.2024576436633567,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.3577625623947154,-0.5783024470279239,-0.4000800417775521,-0.6356678014090024,-0.29556347750136125,-0.6017839811521111,-0.3675006209281506,-0.5599276911327276,-0.6307255997865062,-0.04894090565629863,0.5806935040731908,-0.8411031877452377,0,0,1,0,0,0,0,0,0,0,0,0,0
0.37850341516162006,0.8522709896521545,0.26019710764905457,-0.5911511473300826,-0.15720016371539292,-0.4226887578317621,4.912616697535174,1.3487458336746256,-0.4540382435399283,-0.9050205420030546,1.6615657805192738,-0.32502025482589236,-0.241644314784076,2.1132581948055122,-0.43190711597684334,0.4487355944114413,-0.31951065651057947,-0.6001724814679443,-0.4050775210035889,-0.6737327301895984,0.4824465477941731,-0.4187809951939502,-1.722078847078371,0.29148263535175023,1,0,0,0,0,0,0,0,0,0,0,0,0
0.37850341516162006,0.47228380878189674,0.26019710764905457,0.28338499560092884,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,2.2024576436633567,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.18664093433693105,-0.7853455733228036,-0.2685839720594275,-0.15007071670317465,-0.08323182361962667,-0.40249518687682456,-0.3092291961734855,-0.007028715957646202,-0.21101301080906687,0.11734913460223499,0.5806935040731908,-0.5533857828001427,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1753623858682373,-0.0765865635862535,0.26019710764905457,2.0324572814629516,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.2538672882167749,-0.8282560658191518,-0.3079490375164457,-0.4585969601029491,-0.35303670712348495,-0.5679424877846095,-0.36151010062626915,-0.5014125495933648,-0.6223706653455033,-0.2511109546013208,0.5806935040731908,-0.30013702798705577,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1753623858682373,0.05007583003716578,1.5792929559437643,-1.0284192187955883,-0.15720016371539292,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.14233265564339762,-0.8121646311330212,-0.2032547144924612,4.624621711394948,9.400649303331083,-0.5856689843104437,3.4299446577099815,2.0299432584165493,1.8182531248909883,2.3129296661485172,0.5806935040731908,-0.33592525138317975,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7292281868980947,-0.1610281593351997,-1.0588987406456554,-0.15388307586457686,2.218106289714909,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.15455562907609652,-0.2875838603651653,-0.2535079895439738,-0.28816109177323496,-0.28199340939613765,-0.32353170235265444,-0.3190318657583824,-0.39820474089401625,-0.3009514227328039,-0.3090709686333409,0.5806935040731908,1.2303913537908016,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.1753623858682373,-0.45657374445651133,-1.0588987406456554,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.43415614634908334,-0.9376778216848395,-0.5198503473169903,0.8874731824718733,-0.5613771645036831,1.3996986265829765,-0.5303338545883831,-0.5258322543302641,-0.7850461535791479,-0.5609210296058088,0.5806935040731908,-0.5405706491385293,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9323692161914774,0.13451742578611198,0.26019710764905457,0.7206530670664345,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,2.2024576436633567,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,0.07768086614518217,1.1177347688902357,-0.15467654860933241,-0.6323503149208328,-0.2237219404737067,-0.48360733764655034,-0.15728781760758287,-0.24707902101282733,-0.5633946575266594,-0.09724091734964865,0.5806935040731908,-0.4192689227175753,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1753623858682373,-0.2032489572096728,0.26019710764905457,-0.5911511473300826,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,0.04712343256343498,2.9553766100463443,2.6084160246396664,4.438842468057449,2.380932896428925,2.59328272598914,2.4170021339372973,1.3420447834695521,1.37740746644513,2.5716797287914637,0.5806935040731908,-0.5129404841596913,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1753623858682373,-0.2032489572096728,1.5792929559437643,0.28338499560092884,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.0827456601589906,-0.8336198773811953,-0.35820231256795826,-0.009906912578008313,-0.44643070525943584,-0.42666768213932565,-0.5297892618336667,-0.6313438087595089,0.17626277386800834,-0.3635809818301216,0.5806935040731908,-0.5586807839079516,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.283093987927952,-0.9632233189501885,1.5792929559437643,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.39137573933463726,-0.6244312264614982,-0.4796477272757803,-0.5050417709373237,-0.47357084146988315,0.7164227604962798,-0.3506182455319392,-0.4323001776964796,-0.46460984443009584,-0.3201109713061066,0.5806935040731908,-0.329252836843932,0,1,0,0,0,0,0,0,0,0,0,0,0
0.37850341516162006,0.5145046066563698,0.26019710764905457,-0.5911511473300826,-0.15720016371539292,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.2003917794487173,-0.04728510238561581,-0.5458145394269385,-0.6999441021172887,-0.5078951313830958,-0.5459186587676642,-0.4562692399469396,-0.5484089624832467,-0.8228890919295727,-0.10207091851898366,-1.722078847078371,1.0533055407779355,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.8369597889578093,-1.3009897019459733,-1.0588987406456554,-0.5911511473300826,2.6931675804009694,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,1.6615657805192738,-0.32502025482589236,-0.11941458045708724,-0.00222908526445028,-0.3674154129940689,-0.626544713566536,-0.4248782441511395,-0.45728617613849365,-0.42903960221111476,-0.6023166125628171,0.23081558110043898,-0.42223099602918945,0.5806935040731908,0.6281488121963265,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.8369597889578093,-1.3854312976949195,1.5792929559437643,0.28338499560092884,-0.6322614544014533,2.365806947716406,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,0.008926640586250987,-0.6630506697082115,-0.27528440873296256,0.34423477003409836,-0.16385399295066122,0.061616722163195706,-0.3740357339847486,-0.01946894289908553,0.3222283932196471,0.136669139279575,0.5806935040731908,-0.9758794419018996,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9323692161914774,0.09229662791163887,0.26019710764905457,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,2.1204453010849824,-0.2822200488031218,1.9475854577122764,0.7377716046932192,1.8940069232414884,1.212764663219635,1.7580449007303363,1.18078258237682,1.0495991563187224,-0.4781210095600659,0.5806935040731908,-1.1231066274423638,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.1753623858682373,-0.41435294658203825,0.26019710764905457,0.7206530670664345,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,0.015038127302600424,-0.41416981322939234,-0.258533317049125,-0.4623291324021399,-0.2149413081703267,-0.29721054084459775,-0.2711077033433307,-0.053103630555569645,-0.5206370518579976,-0.47881100972711377,0.5806935040731908,-0.5555552624207033,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.7292281868980947,0.13451742578611198,-2.377994588940365,0.7206530670664345,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,3.076731327208154,0.20296634383034567,-0.1395426612527643,-0.15635165777771615,-0.5311669770316595,-0.28518636659736674,-0.2880787093009862,-0.19432012492830464,-0.4023514832078293,-0.44298530822985305,-0.49054101256692734,-1.722078847078371,1.0947757487251601,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.7292281868980947,0.6411670002797891,0.26019710764905457,0.28338499560092884,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.04760461153998132,0.5867174242479278,0.05136187910186908,-0.5129208013467266,-0.06806527691378848,-0.4250561824551589,-0.5227095560223523,-0.6691252387298061,-0.09551832883049749,-0.45121100304519945,0.5806935040731908,-0.4999647990873509,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1753623858682373,-0.3299113508330921,1.5792929559437643,-0.15388307586457686,-0.6322614544014533,2.365806947716406,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,0.08226448118244425,0.18121327015743796,-0.08264685436883107,-0.28567297690710775,-0.2125465902694049,-0.2332877200393172,-0.23244161775845942,-0.6253540698617788,-0.19774340904982698,0.988129345416631,0.5806935040731908,-0.6063332611927534,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.1753623858682373,-0.1610281593351997,-2.377994588940365,-0.15388307586457686,-0.6322614544014533,2.365806947716406,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,0.2732484410683642,0.11255648216328096,-0.47043462684966963,-0.6141041392358999,-0.2979581954022831,-0.45298884364738234,-0.3359142411545938,-0.5318219932279942,-0.23460341393660444,-0.3628909816630737,-1.722078847078371,-0.4606405290211765,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.7292281868980947,-1.0054441168246615,1.5792929559437643,0.28338499560092884,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,2.2024576436633567,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.24775580150042545,-0.2972387211768437,0.015347031981618414,-0.09823499032552438,0.016548088918782455,-0.4701781736118275,-0.4099788557960374,-0.6589887575182629,-0.2709719520915582,-0.035140902315341484,0.5806935040731908,0.2480238631056988,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1753623858682373,-0.45657374445651133,-1.0588987406456554,2.0324572814629516,-0.15720016371539292,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,1.6615657805192738,-0.32502025482589236,0.2136614455839572,0.5995905719968322,-0.3163245833583645,-0.5904670480076913,-0.47037788426865407,-0.2945247080376532,-0.4568138327016561,-0.6714289844597022,0.28831718872381185,-0.45535100404748663,0.5806935040731908,-0.7892421339480712,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.283093987927952,-1.2587689040715002,-2.377994588940365,-0.5911511473300826,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,0.4749275027078957,-0.3819869438571312,-0.17477785862993744,-0.6311062574877692,-0.49671978117879406,-0.5136886650843294,-0.28145496568294415,-0.5493304607752051,-0.23607781413207554,-0.5326310227568466,-1.722078847078371,-0.24836424051779296,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.1753623858682373,-0.45657374445651133,-1.0588987406456554,-0.15388307586457686,-0.6322614544014533,2.365806947716406,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.15455562907609652,-0.2875838603651653,-0.2535079895439738,-0.28816109177323496,-0.28199340939613765,-0.32353170235265444,-0.3190318657583824,-0.39820474089401625,-0.3009514227328039,-0.3090709686333409,0.5806935040731908,-0.37518437590805614,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4862350172213348,2.034453330137401,1.5792929559437643,-1.0284192187955883,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,0.46576027263337155,1.0501507432084876,1.6569540169976955,-0.28816109177323496,0.98321588159089,0.409163487381822,1.6518493135606196,1.274775408156584,-0.3009514227328039,1.704349518812307,0.5806935040731908,-0.7223270902678166,0,0,0,0,0,0,0,0,0,0,0,1,0
