Index,URL,CENA,POPLATKY ZA SLUŽBY,POPLATKY ZA ENERGII,VRATNÁ KAUCE,TYP NABÍDKY,LOKACE,ČÍSLO INZERÁTU,DISPOZICE,STAV,DOSTUPNÉ OD,VLASTNICTVÍ,TYP BUDOVY,PLOCHA,VYBAVENO,PODLAŽÍ,PENB,Internet,Energie,Balkón,Terasa,Sklep,Lodžie,Bezbariérový přístup,Parkování,Výtah,Garáž,MHD,Pošta,Obchod,Banka,Restaurace,Lékárna,Škola,Mateřská škola,Sportoviště,Hřiště
258,https://www.bezrealitky.cz/nemovitosti-byty-domy/768869-nabidka-prodej-bytu-dulni,14 500 000 Kč,NaN,NaN,NaN,PRODEJ,"Důlní, Moravská Ostrava, Moravskoslezský kraj",768869,4+kk,Velmi dobrý,NaN,Osobní,Cihla,120 m²,Nevybaveno,2,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,NaN,86 m,567 m,441 m,363 m,104 m,401 m,326 m,287 m,243 m,533 m
259,https://www.bezrealitky.cz/nemovitosti-byty-domy/768849-nabidka-prodej-bytu-svabinskeho,4 569 000 Kč,NaN,NaN,NaN,PRODEJ,"Švabinského, Domažlice, Plzeňský kraj",768849,4+1,Velmi dobrý,NaN,Osobní,Panel,82 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,197 m,454 m,181 m,1 552 m,826 m,1 413 m,641 m,242 m,1 321 m,468 m
260,https://www.bezrealitky.cz/nemovitosti-byty-domy/691857-nabidka-prodej-bytu-svitakova-hlavni-mesto-praha,8 375 000 Kč,NaN,NaN,NaN,PRODEJ,"Svitákova, Praha - Stodůlky",691857,4+kk,Novostavba,1. 4. 2023,Družstevní,Cihla,123 m²,Nevybaveno,7,A,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.0,376 m,285 m,91 m,3 297 m,199 m,1 494 m,1 523 m,723 m,1 424 m,202 m
261,https://www.bezrealitky.cz/nemovitosti-byty-domy/768805-nabidka-prodej-bytu,2 190 000 Kč,NaN,NaN,NaN,PRODEJ,"Nová Ves u Kdyně, Plzeňský kraj",768805,3+1,Dobrý,NaN,Družstevní,Cihla,85 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,1.0,2 175 m,4 538 m,4 267 m,4 331 m,4 825 m,4 396 m,4 884 m,4 414 m,5 092 m,5 116 m
262,https://www.bezrealitky.cz/nemovitosti-byty-domy/768804-nabidka-prodej-bytu-konopna,4 299 000 Kč,NaN,NaN,NaN,PRODEJ,"Konopná, Liberec - Ruprechtice, Liberecký kraj",768804,3+1,Velmi dobrý,NaN,Družstevní,Panel,63 m²,Částečně,6,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,211 m,490 m,279 m,2 400 m,553 m,270 m,233 m,443 m,567 m,211 m
263,https://www.bezrealitky.cz/nemovitosti-byty-domy/766863-nabidka-prodej-bytu-potocna-rovinka,6 000 000 €,NaN,NaN,NaN,PRODEJ,"Potočná, Rovinka, Bratislavský kraj",766863,Třípokojový,Velmi dobrý,20. 2. 2023,Osobní,Cihla,75 m²,Vybaveno,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,638 m,789 m,622 m,575 m,700 m,1 035 m,1 246 m,394 m,1 551 m,1 450 m
264,https://www.bezrealitky.cz/nemovitosti-byty-domy/713429-nabidka-prodej-bytu-svitakova-hlavni-mesto-praha,5 300 000 Kč,NaN,NaN,NaN,PRODEJ,"Svitákova, Praha - Stodůlky",713429,1+kk,Novostavba,2. 3. 2023,Osobní,Cihla,32 m²,Vybaveno,1,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,235 m,129 m,66 m,1 818 m,148 m,1 318 m,1 563 m,700 m,1 464 m,78 m
265,https://www.bezrealitky.cz/nemovitosti-byty-domy/768760-nabidka-prodej-bytu-englisova,3 428 000 Kč,NaN,NaN,NaN,PRODEJ,"Englišova, Opava-Předměstí, Moravskoslezský kraj",768760,3+1,Velmi dobrý,NaN,Osobní,Cihla,63 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,39 m,1 024 m,1 361 m,2 780 m,1 795 m,2 105 m,1 199 m,1 620 m,2 633 m,2 289 m
266,https://www.bezrealitky.cz/nemovitosti-byty-domy/768756-nabidka-prodej-bytu-prilucka,4 300 000 Kč,NaN,NaN,NaN,PRODEJ,"Přílucká, Příluky u Zlína, Zlínský kraj",768756,3+1,Dobrý,NaN,Osobní,Cihla,83 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,1.0,NaN,NaN,90 m,999 m,750 m,2 811 m,179 m,380 m,734 m,729 m,1 585 m,256 m
267,https://www.bezrealitky.cz/nemovitosti-byty-domy/768745-nabidka-prodej-bytu-za-kult-domem,2 900 000 Kč,NaN,NaN,NaN,PRODEJ,"Za Kult. domem, Kamenice nad Lipou, Kraj Vysočina",768745,3+1,Dobrý,NaN,Osobní,Panel,70 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,619 m,503 m,382 m,775 m,750 m,765 m,688 m,133 m,1 230 m,1 030 m
268,https://www.bezrealitky.cz/nemovitosti-byty-domy/768743-nabidka-prodej-bytu-molakova,4 299 000 Kč,NaN,NaN,NaN,PRODEJ,"Molákova, Praha - Karlín",768743,1+kk,Dobrý,NaN,Osobní,Panel,26 m²,Vybaveno,9,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105 m,2 378 m,94 m,2 391 m,48 m,772 m,441 m,777 m,1 745 m,152 m
269,https://www.bezrealitky.cz/nemovitosti-byty-domy/756547-nabidka-prodej-bytu-konecna-karlovy-vary,3 289 000 Kč,NaN,NaN,NaN,PRODEJ,"Konečná, Karlovy Vary - Rybáře, Karlovarský kraj",756547,3+1,Velmi dobrý,15. 12. 2022,Osobní,Panel,76 m²,Částečně,7,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,324 m,1 212 m,618 m,3 535 m,161 m,702 m,3 083 m,644 m,3 050 m,717 m
270,https://www.bezrealitky.cz/nemovitosti-byty-domy/766719-nabidka-prodej-bytu-jarni-chlumec,2 400 000 Kč,NaN,NaN,NaN,PRODEJ,"Jarní, Chlumec u Chabařovic, Ústecký kraj",766719,3+1,Velmi dobrý,28. 2. 2023,Osobní,Panel,73 m²,Částečně,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,307 m,826 m,4 025 m,5 131 m,1 820 m,4 118 m,3 458 m,3 439 m,1 663 m,254 m
271,https://www.bezrealitky.cz/nemovitosti-byty-domy/768702-nabidka-prodej-bytu-korejska,1 700 000 Kč,NaN,NaN,NaN,PRODEJ,"Korejská, Ostrava - Přívoz, Moravskoslezský kraj",768702,1+1,Velmi dobrý,NaN,Družstevní,Cihla,56 m²,Vybaveno,3,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,81 m,107 m,379 m,413 m,249 m,457 m,973 m,722 m,595 m,139 m
272,https://www.bezrealitky.cz/nemovitosti-byty-domy/768683-nabidka-prodej-bytu-nestemicka,1 785 000 Kč,NaN,NaN,NaN,PRODEJ,"Neštěmická, Ústí nad Labem - Krásné Březno, Ústecký kraj",768683,3+1,Dobrý,NaN,Osobní,Panel,71 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,320 m,798 m,678 m,3 500 m,583 m,700 m,872 m,4 433 m,3 592 m,533 m
273,https://www.bezrealitky.cz/nemovitosti-byty-domy/768680-nabidka-prodej-bytu-tovarni,2 299 000 Kč,NaN,NaN,NaN,PRODEJ,"Tovární, Dolní Chodov, Karlovarský kraj",768680,3+1,Velmi dobrý,NaN,Osobní,Panel,67 m²,Vybaveno,5,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,98 m,391 m,179 m,385 m,388 m,91 m,435 m,311 m,435 m,784 m
274,https://www.bezrealitky.cz/nemovitosti-byty-domy/768629-nabidka-prodej-bytu-kabelikova,2 950 000 Kč,NaN,NaN,NaN,PRODEJ,"Kabelíkova, Přerov, Olomoucký kraj",768629,3+1,Dobrý,NaN,Družstevní,Cihla,81 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,145 m,1 695 m,122 m,1 729 m,1 527 m,457 m,700 m,280 m,751 m,214 m
275,https://www.bezrealitky.cz/nemovitosti-byty-domy/768625-nabidka-prodej-bytu,4 990 000 Kč,NaN,NaN,NaN,PRODEJ,"Harrachov, Liberecký kraj",768625,3+1,Velmi dobrý,NaN,Osobní,Panel,74 m²,Částečně,5,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,165 m,756 m,262 m,13 214 m,123 m,1 242 m,288 m,483 m,348 m,276 m
276,https://www.bezrealitky.cz/nemovitosti-byty-domy/767683-nabidka-prodej-bytu-malostranska-tyn-nad-vltavou,2 600 000 Kč,NaN,NaN,NaN,PRODEJ,"Malostranská, Týn nad Vltavou, Jihočeský kraj",767683,3+1,Dobrý,24. 2. 2023,Družstevní,Panel,64 m²,Nevybaveno,3,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,226 m,254 m,268 m,252 m,665 m,224 m,463 m,1 726 m,1 616 m,227 m
277,https://www.bezrealitky.cz/nemovitosti-byty-domy/767679-nabidka-prodej-bytu-sportovni-hlavni-mesto-praha,6 200 000 Kč,NaN,NaN,NaN,PRODEJ,"Sportovní, Praha - Vršovice",767679,2+kk,Velmi dobrý,24. 2. 2023,Osobní,Cihla,47 m²,Částečně,1,C,1.0,1.0,NaN,NaN,NaN,NaN,1.0,1.0,1.0,NaN,199 m,78 m,185 m,161 m,84 m,275 m,211 m,524 m,189 m,425 m
278,https://www.bezrealitky.cz/nemovitosti-byty-domy/768605-nabidka-prodej-bytu-stara-naves,5 665 000 Kč,NaN,NaN,NaN,PRODEJ,"Stará náves, Praha - Letňany",768605,2+kk,Velmi dobrý,NaN,Družstevní,Cihla,47 m²,Částečně,1,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,388 m,405 m,572 m,816 m,300 m,348 m,461 m,750 m,718 m,150 m
279,https://www.bezrealitky.cz/nemovitosti-byty-domy/768587-nabidka-prodej-bytu-decinska,3 400 000 Kč,NaN,NaN,NaN,PRODEJ,"Děčínská, Praha - Střížkov",768587,1+kk,Velmi dobrý,NaN,Osobní,Panel,25 m²,Částečně,13,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,308 m,2 451 m,192 m,2 233 m,99 m,592 m,78 m,393 m,427 m,233 m
280,https://www.bezrealitky.cz/nemovitosti-byty-domy/768562-nabidka-prodej-bytu-banskobystricka,2 570 000 Kč,NaN,NaN,NaN,PRODEJ,"Banskobystrická, Šumperk, Olomoucký kraj",768562,2+kk,Velmi dobrý,NaN,Osobní,Cihla,64 m²,Nevybaveno,3,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,241 m,358 m,245 m,580 m,251 m,804 m,688 m,401 m,521 m,397 m
281,https://www.bezrealitky.cz/nemovitosti-byty-domy/768535-nabidka-prodej-bytu-zahradni,1 280 000 Kč,NaN,NaN,NaN,PRODEJ,"Zahradní, Hranice u Aše, Karlovarský kraj",768535,2+1,Velmi dobrý,NaN,Osobní,Panel,62 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,437 m,264 m,393 m,NaN,4 011 m,4 003 m,10 216 m,10 313 m,5 289 m,269 m
282,https://www.bezrealitky.cz/nemovitosti-byty-domy/768526-nabidka-prodej-bytu-delnicka,1 990 000 Kč,NaN,NaN,NaN,PRODEJ,"Dělnická, Bruntál-město, Moravskoslezský kraj",768526,2+1,Velmi dobrý,NaN,Osobní,Panel,58 m²,Částečně,8,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,170 m,492 m,623 m,736 m,632 m,601 m,809 m,9 518 m,1 550 m,1 470 m
283,https://www.bezrealitky.cz/nemovitosti-byty-domy/768503-nabidka-prodej-bytu-sirkarska,3 730 680 Kč,NaN,NaN,NaN,PRODEJ,"Sirkařská, Sušice nad Otavou, Plzeňský kraj",768503,2+1,Dobrý,NaN,Osobní,Panel,62 m²,Částečně,8,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166 m,158 m,289 m,812 m,316 m,154 m,446 m,438 m,452 m,491 m
284,https://www.bezrealitky.cz/nemovitosti-byty-domy/768476-nabidka-prodej-bytu-americka,1 350 000 Kč,NaN,NaN,NaN,PRODEJ,"Americká, Teplice, Ústecký kraj",768476,2+1,Dobrý,NaN,Družstevní,Cihla,44 m²,Částečně,3,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,158 m,1 455 m,473 m,1 228 m,476 m,336 m,827 m,3 685 m,2 441 m,820 m
285,https://www.bezrealitky.cz/nemovitosti-byty-domy/768474-nabidka-prodej-bytu-nadrazni,2 700 000 Kč,NaN,NaN,NaN,PRODEJ,"Nádražní, Milevsko, Jihočeský kraj",768474,4+1,Dobrý,NaN,Družstevní,Panel,81 m²,Vybaveno,5,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,57 m,332 m,295 m,1 287 m,1 435 m,402 m,154 m,3 875 m,812 m,1 045 m
286,https://www.bezrealitky.cz/nemovitosti-byty-domy/768472-nabidka-prodej-bytu-provaznicka,1 600 000 Kč,NaN,NaN,NaN,PRODEJ,"Provaznická, Ostrava - Hrabůvka, Moravskoslezský kraj",768472,2+1,Dobrý,NaN,Družstevní,Panel,52 m²,Nevybaveno,5,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,386 m,1 547 m,223 m,472 m,587 m,493 m,418 m,436 m,474 m,96 m
287,https://www.bezrealitky.cz/nemovitosti-byty-domy/729268-nabidka-prodej-bytu-mattioliho,7 500 000 Kč,NaN,NaN,NaN,PRODEJ,"Mattioliho, Praha - Záběhlice",729268,2+kk,Velmi dobrý,1. 3. 2023,Osobní,Cihla,60 m²,Částečně,3,C,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,346 m,420 m,409 m,404 m,169 m,416 m,1 282 m,808 m,631 m,238 m
288,https://www.bezrealitky.cz/nemovitosti-byty-domy/768381-nabidka-prodej-bytu-sokolovska,2 395 000 Kč,NaN,NaN,NaN,PRODEJ,"Sokolovská, Karlovy Vary - Rybáře, Karlovarský kraj",768381,2+1,Velmi dobrý,NaN,Osobní,Cihla,50 m²,Vybaveno,3,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,80 m,643 m,259 m,495 m,375 m,614 m,2 722 m,1 125 m,1 456 m,1 314 m
289,https://www.bezrealitky.cz/nemovitosti-byty-domy/768378-nabidka-prodej-bytu-prazska,1 700 000 Kč,NaN,NaN,NaN,PRODEJ,"Pražská, Vimperk, Jihočeský kraj",768378,2+1,Špatný,NaN,Osobní,Cihla,60 m²,Nevybaveno,3,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,294 m,407 m,363 m,398 m,411 m,491 m,210 m,509 m,572 m,172 m
290,https://www.bezrealitky.cz/nemovitosti-byty-domy/768362-nabidka-prodej-bytu-alesova,2 095 000 Kč,NaN,NaN,NaN,PRODEJ,"Alešova, Jirkov, Ústecký kraj",768362,4+1,Velmi dobrý,NaN,Osobní,Panel,86 m²,Částečně,6,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,299 m,171 m,339 m,74 m,315 m,104 m,412 m,355 m,2 175 m,167 m
291,https://www.bezrealitky.cz/nemovitosti-byty-domy/768352-nabidka-prodej-bytu,990 000 Kč,NaN,NaN,NaN,PRODEJ,"Třebom, Moravskoslezský kraj",768352,1+kk,Velmi dobrý,NaN,Osobní,Ostatní,30 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,185 m,4 122 m,95 m,6 285 m,4 037 m,9 815 m,4 214 m,9 743 m,NaN,123 m
292,https://www.bezrealitky.cz/nemovitosti-byty-domy/768348-nabidka-prodej-bytu-v-sadech,2 990 000 Kč,NaN,NaN,NaN,PRODEJ,"V sadech, Rožmitál pod Třemšínem, Středočeský kraj",768348,3+1,Dobrý,NaN,Osobní,Panel,74 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,441 m,1 252 m,1 079 m,NaN,1 116 m,1 403 m,2 792 m,1 620 m,1 605 m,1 133 m
293,https://www.bezrealitky.cz/nemovitosti-byty-domy/768298-nabidka-prodej-bytu-valdstejnska,6 900 000 Kč,NaN,NaN,NaN,PRODEJ,"Valdštejnská, Praha - Malá Strana",768298,1+1,Velmi dobrý,NaN,Osobní,Cihla,34 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92 m,618 m,464 m,507 m,181 m,664 m,509 m,291 m,1 992 m,409 m
294,https://www.bezrealitky.cz/nemovitosti-byty-domy/729077-nabidka-prodej-bytu-olgy-havlove,12 300 000 Kč,NaN,NaN,NaN,PRODEJ,"Olgy Havlové, Praha - Žižkov",729077,3+kk,Novostavba,31. 5. 2023,NaN,Ostatní,99 m²,Částečně,5,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.0,290 m,1 116 m,438 m,743 m,268 m,785 m,688 m,326 m,474 m,274 m
295,https://www.bezrealitky.cz/nemovitosti-byty-domy/768290-nabidka-prodej-bytu-halasova,4 199 000 Kč,NaN,NaN,NaN,PRODEJ,"Halasova, Liberec - Rochlice u Liberce, Liberecký kraj",768290,4+1,Špatný,NaN,Osobní,Panel,94 m²,Nevybaveno,5,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,1.0,NaN,NaN,380 m,597 m,243 m,2 872 m,263 m,477 m,312 m,481 m,829 m,96 m
296,https://www.bezrealitky.cz/nemovitosti-byty-domy/767447-nabidka-prodej-bytu-holandska-praha,6 350 000 Kč,NaN,NaN,NaN,PRODEJ,"Holandská, Praha - Vršovice",767447,2+1,Dobrý,1. 5. 2023,Osobní,Cihla,56 m²,Částečně,NaN,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,196 m,388 m,101 m,165 m,119 m,163 m,250 m,269 m,352 m,180 m
297,https://www.bezrealitky.cz/nemovitosti-byty-domy/768276-nabidka-prodej-bytu-k-trati,2 150 000 Kč,NaN,NaN,NaN,PRODEJ,"K Trati, Veselí nad Lužnicí, Jihočeský kraj",768276,2+1,Dobrý,NaN,Osobní,Cihla,56 m²,Částečně,3,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,340 m,633 m,502 m,1 015 m,844 m,938 m,1 081 m,7 895 m,5 744 m,248 m
298,https://www.bezrealitky.cz/nemovitosti-byty-domy/767437-nabidka-prodej-bytu-podebradova-dvur-kralove-nad-labem,2 650 000 Kč,NaN,NaN,NaN,PRODEJ,"Poděbradova, Dvůr Králové nad Labem, Královéhradecký kraj",767437,3+kk,Velmi dobrý,24. 2. 2023,Osobní,Cihla,67 m²,Částečně,4,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,464 m,1 726 m,735 m,2 023 m,448 m,1 959 m,2 015 m,4 257 m,649 m,382 m
299,https://www.bezrealitky.cz/nemovitosti-byty-domy/768260-nabidka-prodej-bytu-melnicka,3 450 000 Kč,NaN,NaN,NaN,PRODEJ,"Mělnická, Lužec nad Vltavou, Středočeský kraj",768260,3+1,Špatný,NaN,Osobní,Panel,88 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,69 m,23 m,79 m,9 123 m,81 m,9 377 m,25 606 m,7 043 m,25 473 m,688 m
300,https://www.bezrealitky.cz/nemovitosti-byty-domy/768258-nabidka-prodej-bytu-klostermannova,1 108 900 Kč,NaN,NaN,NaN,PRODEJ,"Klostermannova, Aš, Karlovarský kraj",768258,1+1,Dobrý,NaN,Osobní,Cihla,46 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,54 m,121 m,46 m,478 m,44 m,301 m,312 m,633 m,1 787 m,362 m
301,https://www.bezrealitky.cz/nemovitosti-byty-domy/768037-nabidka-prodej-bytu-k-capka-moravska-trebova,2 200 000 Kč,NaN,NaN,NaN,PRODEJ,"K. Čapka, Moravská Třebová, Pardubický kraj",768037,2+1,Dobrý,27. 2. 2023,Osobní,Cihla,55 m²,Částečně,3,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,633 m,810 m,359 m,617 m,559 m,783 m,300 m,244 m,507 m,143 m
302,https://www.bezrealitky.cz/nemovitosti-byty-domy/766149-nabidka-prodej-bytu-perucka-hlavni-mesto-praha,13 634 000 Kč,NaN,NaN,NaN,PRODEJ,"Perucká, Praha - Vinohrady",766149,3+kk,Novostavba,16. 2. 2023,Osobní,Nízkoenergetický,78 m²,Nevybaveno,4,A,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.0,549 m,662 m,441 m,761 m,469 m,740 m,499 m,449 m,637 m,748 m
303,https://www.bezrealitky.cz/nemovitosti-byty-domy/768241-nabidka-prodej-bytu-na-drazce,2 980 000 Kč,NaN,NaN,NaN,PRODEJ,"Na Drážce, Pardubice, Pardubický kraj",768241,1+1,Dobrý,NaN,Osobní,Cihla,35 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,150 m,376 m,674 m,1 878 m,310 m,359 m,606 m,619 m,1 565 m,525 m
304,https://www.bezrealitky.cz/nemovitosti-byty-domy/768238-nabidka-prodej-bytu-cerna,3 990 000 Kč,NaN,NaN,NaN,PRODEJ,"Černá, Opava - Kateřinky u Opavy, Moravskoslezský kraj",768238,4+1,Dobrý,NaN,Osobní,Panel,80 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,170 m,456 m,247 m,1 230 m,663 m,1 546 m,304 m,492 m,791 m,298 m
305,https://www.bezrealitky.cz/nemovitosti-byty-domy/767367-nabidka-prodej-bytu-machova-hranice,4 200 000 Kč,NaN,NaN,NaN,PRODEJ,"Máchova, Hranice, Olomoucký kraj",767367,3+1,Dobrý,23. 2. 2023,Osobní,Cihla,85 m²,Vybaveno,3,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,131 m,987 m,291 m,2 225 m,114 m,1 043 m,380 m,687 m,2 946 m,430 m
306,https://www.bezrealitky.cz/nemovitosti-byty-domy/768212-nabidka-prodej-bytu-novovysocanska,5 145 000 Kč,NaN,NaN,NaN,PRODEJ,"Novovysočanská, Praha - Vysočany",768212,1+kk,Velmi dobrý,NaN,Osobní,Cihla,32 m²,Částečně,1,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,4 m,2 380 m,636 m,1 925 m,557 m,2 730 m,746 m,739 m,750 m,450 m
307,https://www.bezrealitky.cz/nemovitosti-byty-domy/768211-nabidka-prodej-bytu-smetanova,2 550 000 Kč,NaN,NaN,NaN,PRODEJ,"Smetanova, Jablonec nad Nisou, Liberecký kraj",768211,2+1,Dobrý,NaN,Osobní,Cihla,62 m²,Nevybaveno,3,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,135 m,759 m,379 m,601 m,419 m,697 m,240 m,607 m,914 m,384 m
308,https://www.bezrealitky.cz/nemovitosti-byty-domy/767334-nabidka-prodej-bytu-velenovskeho-hlavni-mesto-praha,4 132 500 Kč,NaN,NaN,NaN,PRODEJ,"Velenovského, Praha - Záběhlice",767334,1+kk,Novostavba,1. 4. 2023,Osobní,Cihla,29 m²,Částečně,3,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.0,207 m,604 m,593 m,588 m,374 m,599 m,1 127 m,1 095 m,667 m,414 m
309,https://www.bezrealitky.cz/nemovitosti-byty-domy/760666-nabidka-prodej-bytu-u-potoka-vysoke-myto,3 295 000 Kč,NaN,NaN,NaN,PRODEJ,"U Potoka, Vysoké Mýto, Pardubický kraj",760666,3+1,Velmi dobrý,16. 1. 2023,Osobní,Panel,80 m²,Nevybaveno,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,548 m,1 467 m,518 m,782 m,470 m,677 m,452 m,1 617 m,12 018 m,151 m
310,https://www.bezrealitky.cz/nemovitosti-byty-domy/767333-nabidka-prodej-bytu-hajkova-zatec,2 000 000 Kč,NaN,NaN,NaN,PRODEJ,"Hájkova, Žatec, Ústecký kraj",767333,3+1,Velmi dobrý,22. 2. 2023,Osobní,Cihla,63 m²,Nevybaveno,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,226 m,257 m,587 m,569 m,313 m,458 m,159 m,582 m,753 m,595 m
311,https://www.bezrealitky.cz/nemovitosti-byty-domy/768167-nabidka-prodej-bytu-belehradska,4 614 400 Kč,NaN,NaN,NaN,PRODEJ,"Bělehradská, Pardubice, Pardubický kraj",768167,3+1,Velmi dobrý,NaN,Osobní,Panel,74 m²,Částečně,7,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,218 m,281 m,455 m,513 m,102 m,478 m,450 m,543 m,1 598 m,147 m
312,https://www.bezrealitky.cz/nemovitosti-byty-domy/767284-nabidka-prodej-bytu-stefackova-brno,5 850 000 Kč,NaN,NaN,NaN,PRODEJ,"Štefáčkova, Brno - Líšeň, Jihomoravský kraj",767284,3+1,Velmi dobrý,1. 5. 2023,Osobní,Panel,73 m²,Nevybaveno,8,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,314 m,398 m,343 m,2 178 m,526 m,1 272 m,318 m,1 220 m,1 573 m,261 m
313,https://www.bezrealitky.cz/nemovitosti-byty-domy/768142-nabidka-prodej-bytu-jiriho-herolda,2 300 000 Kč,NaN,NaN,NaN,PRODEJ,"Jiřího Herolda, Ostrava - Hrabůvka, Moravskoslezský kraj",768142,3+1,Dobrý,NaN,Družstevní,Panel,68 m²,Nevybaveno,6,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,359 m,381 m,461 m,643 m,591 m,491 m,749 m,227 m,1 477 m,404 m
314,https://www.bezrealitky.cz/nemovitosti-byty-domy/768130-nabidka-prodej-bytu-rychorske-sidliste,3 890 000 Kč,NaN,NaN,NaN,PRODEJ,"Rýchorské sídliště, Svoboda nad Úpou - Maršov I, Královéhradecký kraj",768130,4+1,Velmi dobrý,NaN,Osobní,Panel,72 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,180 m,1 682 m,170 m,1 341 m,277 m,1 715 m,3 067 m,8 189 m,2 885 m,1 587 m
